order_id,product_id,quantity,unit_price,discount_amount,promo_id,promo_id_2,category,segment,size,cogs,order_date,payment_method,order_status,order_source,zip,region,promo_name,promo_type,discount_value,promo_channel,stackable_flag,order_year,order_month,order_dow,gross_revenue,net_revenue,line_cogs,gross_profit,discount_rate,has_promo
6590,103,4,10423.97,0.0,,,Streetwear,Balanced,XL,7115.183364725037,2012-07-31,apple_pay,delivered,social_media,94066,West,,,,,,2012,7,1,41695.88,41695.88,28460.733458900148,13235.14654109985,0.0,0
6591,702,1,3877.94,0.0,,,Casual,All-weather,L,3306.5966583243244,2012-08-01,credit_card,delivered,email_campaign,94109,West,,,,,,2012,8,2,3877.94,3877.94,3306.5966583243244,571.3433416756757,0.0,0
6592,964,4,3890.85,0.0,,,Streetwear,Everyday,S,2223.9762222529,2012-07-31,credit_card,delivered,social_media,94117,West,,,,,,2012,7,1,15563.4,15563.4,8895.9048890116,6667.4951109884005,0.0,0
6593,2120,7,6700.89,0.0,,,Streetwear,Balanced,S,3474.365061367742,2012-07-31,bank_transfer,delivered,social_media,94402,West,,,,,,2012,7,1,46906.23,46906.23,24320.555429574193,22585.67457042581,0.0,0
6595,609,1,10322.61,0.0,,,Streetwear,Everyday,M,8987.704230926174,2012-07-30,bank_transfer,delivered,paid_search,94520,West,,,,,,2012,7,0,10322.61,10322.61,8987.704230926174,1334.9057690738264,0.0,0
6596,2280,1,1966.09,0.0,,,Outdoor,Premium,S,1878.610347457627,2012-08-02,credit_card,delivered,organic_search,94521,West,,,,,,2012,8,3,1966.09,1966.09,1878.610347457627,87.47965254237283,0.0,0
6597,445,8,10783.53,0.0,,,Streetwear,Balanced,M,7440.769443601352,2012-08-02,cod,delivered,organic_search,94531,West,,,,,,2012,8,3,86268.24,86268.24,59526.15554881081,26742.084451189192,0.0,0
6598,2120,5,6804.97,0.0,,,Streetwear,Balanced,S,3474.365061367742,2012-07-31,credit_card,delivered,organic_search,94544,West,,,,,,2012,7,1,34024.85,34024.85,17371.82530683871,16653.02469316129,0.0,0
6599,467,8,11263.94,0.0,,,Streetwear,Balanced,XL,6350.61716801092,2012-07-31,credit_card,delivered,organic_search,94583,West,,,,,,2012,7,1,90111.52,90111.52,50804.93734408736,39306.58265591264,0.0,0
6599,758,7,865.87,0.0,,,Outdoor,Activewear,L,845.9321908267269,2012-07-31,credit_card,delivered,organic_search,94583,West,,,,,,2012,7,1,6061.09,6061.09,5921.525335787089,139.56466421291134,0.0,0
6600,757,3,911.37,0.0,,,Outdoor,Activewear,M,566.9526588414495,2012-07-29,apple_pay,delivered,email_campaign,94583,West,,,,,,2012,7,6,2734.11,2734.11,1700.8579765243485,1033.2520234756516,0.0,0
6601,976,4,4000.06,0.0,,,Streetwear,Everyday,S,3764.050426380368,2012-07-29,credit_card,delivered,social_media,94588,West,,,,,,2012,7,6,16000.24,16000.24,15056.201705521473,944.038294478527,0.0,0
6602,574,5,11151.65,0.0,,,Streetwear,Everyday,L,10134.58676494369,2012-08-02,apple_pay,delivered,direct,94603,West,,,,,,2012,8,3,55758.25,55758.25,50672.93382471845,5085.31617528155,0.0,0
6603,797,5,3822.52,0.0,,,Outdoor,Premium,M,3178.399231232877,2012-07-30,cod,delivered,paid_search,94803,West,,,,,,2012,7,0,19112.6,19112.6,15891.996156164385,3220.6038438356136,0.0,0
6605,1425,5,3723.26,0.0,,,Outdoor,Activewear,M,2233.535626234114,2012-07-30,credit_card,delivered,paid_search,95005,West,,,,,,2012,7,0,18616.300000000003,18616.300000000003,11167.678131170569,7448.621868829434,0.0,0
6605,1426,5,3677.07,0.0,,,Outdoor,Activewear,L,1877.2887179799327,2012-07-30,credit_card,delivered,paid_search,95005,West,,,,,,2012,7,0,18385.350000000002,18385.350000000002,9386.443589899663,8998.906410100339,0.0,0
6607,2331,1,7668.77,0.0,,,Streetwear,Performance,XL,6671.816431400832,2012-07-29,credit_card,delivered,paid_search,95118,West,,,,,,2012,7,6,7668.77,7668.77,6671.816431400832,996.9535685991686,0.0,0
6608,2263,2,3801.67,0.0,,,Outdoor,Activewear,XL,3722.327590473656,2012-07-31,credit_card,delivered,organic_search,95301,West,,,,,,2012,7,1,7603.34,7603.34,7444.655180947312,158.684819052688,0.0,0
6609,2262,2,3840.69,0.0,,,Outdoor,Activewear,L,3722.327590473656,2012-07-31,cod,delivered,organic_search,95301,West,,,,,,2012,7,1,7681.38,7681.38,7444.655180947312,236.72481905268796,0.0,0
6610,725,5,1316.01,0.0,,,Outdoor,Activewear,M,1274.2470762711862,2012-07-30,apple_pay,delivered,paid_search,95388,West,,,,,,2012,7,0,6580.05,6580.05,6371.235381355931,208.81461864406901,0.0,0
6610,726,3,1361.5,0.0,,,Outdoor,Activewear,L,1274.2470762711862,2012-07-30,apple_pay,delivered,paid_search,95388,West,,,,,,2012,7,0,4084.5,4084.5,3822.7412288135583,261.75877118644166,0.0,0
6611,726,6,1351.44,0.0,,,Outdoor,Activewear,L,1274.2470762711862,2012-07-30,cod,delivered,social_media,95388,West,,,,,,2012,7,0,8108.64,8108.64,7645.482457627117,463.15754237288365,0.0,0
6612,725,8,1381.0,0.0,,,Outdoor,Activewear,M,1274.2470762711862,2012-07-29,credit_card,cancelled,paid_search,95388,West,,,,,,2012,7,6,11048.0,11048.0,10193.97661016949,854.0233898305105,0.0,0
6613,796,2,3404.55,0.0,,,Outdoor,Activewear,S,3052.8479150000003,2012-07-30,credit_card,delivered,direct,95603,West,,,,,,2012,7,0,6809.1,6809.1,6105.695830000001,703.4041699999998,0.0,0
6614,795,6,3261.55,0.0,,,Outdoor,Activewear,XL,1832.042576,2012-07-30,credit_card,delivered,social_media,95603,West,,,,,,2012,7,0,19569.300000000003,19569.300000000003,10992.255456,8577.044544000002,0.0,0
6615,795,6,3264.35,0.0,,,Outdoor,Activewear,XL,1832.042576,2012-07-31,credit_card,delivered,direct,95624,West,,,,,,2012,7,1,19586.1,19586.1,10992.255456,8593.844543999998,0.0,0
6615,796,1,3381.6,0.0,,,Outdoor,Activewear,S,3052.8479150000003,2012-07-31,credit_card,delivered,direct,95624,West,,,,,,2012,7,1,3381.6,3381.6,3052.8479150000003,328.7520849999996,0.0,0
6616,795,2,3354.18,0.0,,,Outdoor,Activewear,XL,1832.042576,2012-08-02,credit_card,returned,paid_search,95624,West,,,,,,2012,8,3,6708.36,6708.36,3664.085152,3044.2748479999996,0.0,0
6616,796,8,3498.73,0.0,,,Outdoor,Activewear,S,3052.8479150000003,2012-08-02,credit_card,returned,paid_search,95624,West,,,,,,2012,8,3,27989.84,27989.84,24422.783320000002,3567.056679999998,0.0,0
6617,1916,5,3642.18,0.0,,,Casual,All-weather,S,3381.9527860727726,2012-08-02,cod,delivered,paid_search,95640,West,,,,,,2012,8,3,18210.899999999998,18210.899999999998,16909.763930363864,1301.1360696361335,0.0,0
6619,1123,2,2997.4,0.0,,,Outdoor,Premium,XL,1940.3683784645668,2012-07-30,credit_card,delivered,paid_search,95672,West,,,,,,2012,7,0,5994.8,5994.8,3880.7367569291337,2114.0632430708665,0.0,0
6620,2053,5,3947.81,0.0,,,Streetwear,Performance,M,2068.3965302835823,2012-08-01,credit_card,delivered,social_media,95684,West,,,,,,2012,8,2,19739.05,19739.05,10341.982651417911,9397.067348582088,0.0,0
6621,1916,6,3536.48,0.0,,,Casual,All-weather,S,3381.9527860727726,2012-07-31,paypal,delivered,paid_search,95709,West,,,,,,2012,7,1,21218.88,21218.88,20291.716716436636,927.1632835633645,0.0,0
6622,1934,3,1618.71,0.0,,,Outdoor,Activewear,L,1337.8364643396226,2012-08-01,credit_card,cancelled,organic_search,95726,West,,,,,,2012,8,2,4856.13,4856.13,4013.5093930188677,842.6206069811324,0.0,0
6623,1935,2,1624.06,0.0,,,Outdoor,Activewear,XL,1048.696357245283,2012-07-30,credit_card,cancelled,referral,95726,West,,,,,,2012,7,0,3248.12,3248.12,2097.392714490566,1150.7272855094338,0.0,0
6624,726,1,1363.31,0.0,,,Outdoor,Activewear,L,1274.2470762711862,2012-07-31,apple_pay,paid,email_campaign,95838,West,,,,,,2012,7,1,1363.31,1363.31,1274.2470762711862,89.06292372881376,0.0,0
6625,725,8,1363.4,0.0,,,Outdoor,Activewear,M,1274.2470762711862,2012-07-31,bank_transfer,delivered,organic_search,95838,West,,,,,,2012,7,1,10907.2,10907.2,10193.97661016949,713.2233898305112,0.0,0
6626,2254,3,703.37,0.0,,,Outdoor,Activewear,L,486.6801528825648,2012-07-30,credit_card,delivered,paid_search,95959,West,,,,,,2012,7,0,2110.11,2110.11,1460.0404586476943,650.0695413523058,0.0,0
6626,2255,8,719.73,0.0,,,Outdoor,Activewear,XL,679.8208281700287,2012-07-30,credit_card,delivered,paid_search,95959,West,,,,,,2012,7,0,5757.84,5757.84,5438.566625360229,319.27337463977074,0.0,0
6627,787,2,3872.67,0.0,,,Outdoor,Activewear,XL,3601.865895592845,2012-08-02,credit_card,delivered,organic_search,95988,West,,,,,,2012,8,3,7745.34,7745.34,7203.73179118569,541.6082088143103,0.0,0
6629,2359,8,5486.07,0.0,,,Streetwear,Everyday,XL,3136.7588660419133,2012-07-30,bank_transfer,delivered,direct,97080,West,,,,,,2012,7,0,43888.56,43888.56,25094.070928335306,18794.48907166469,0.0,0
6630,631,2,4726.95,0.0,,,Streetwear,Everyday,XL,4443.168794964029,2012-07-31,apple_pay,shipped,paid_search,97128,West,,,,,,2012,7,1,9453.9,9453.9,8886.337589928058,567.5624100719415,0.0,0
6632,733,8,4476.4,0.0,,,Outdoor,Activewear,M,2285.383126018868,2012-08-01,credit_card,delivered,paid_search,97203,West,,,,,,2012,8,2,35811.2,35811.2,18283.065008150945,17528.134991849052,0.0,0
6632,734,7,4443.93,0.0,,,Outdoor,Activewear,L,3725.6734109150943,2012-08-01,credit_card,delivered,paid_search,97203,West,,,,,,2012,8,2,31107.510000000002,31107.510000000002,26079.71387640566,5027.79612359434,0.0,0
6633,1483,3,967.02,0.0,,,Outdoor,Activewear,XL,641.5548930000001,2012-08-02,credit_card,delivered,paid_search,97218,West,,,,,,2012,8,3,2901.06,2901.06,1924.6646790000004,976.3953209999995,0.0,0
6633,1484,5,969.88,0.0,,,Outdoor,Activewear,S,935.2112142857142,2012-08-02,credit_card,delivered,paid_search,97218,West,,,,,,2012,8,3,4849.4,4849.4,4676.056071428571,173.34392857142848,0.0,0
6634,966,2,5929.14,0.0,,,Streetwear,Everyday,L,3333.336651862716,2012-07-30,credit_card,cancelled,social_media,97330,West,,,,,,2012,7,0,11858.28,11858.28,6666.673303725432,5191.606696274569,0.0,0
6635,967,7,8146.48,0.0,,,Streetwear,Everyday,XL,6491.642357235669,2012-08-02,apple_pay,delivered,social_media,97501,West,,,,,,2012,8,3,57025.36,57025.36,45441.49650064968,11583.863499350322,0.0,0
6636,1086,2,1170.91,0.0,,,Outdoor,Activewear,L,846.3070926979735,2012-07-31,bank_transfer,delivered,paid_search,97503,West,,,,,,2012,7,1,2341.82,2341.82,1692.614185395947,649.2058146040531,0.0,0
6637,1085,2,1161.32,0.0,,,Outdoor,Activewear,M,895.8753686268303,2012-07-31,credit_card,delivered,social_media,97503,West,,,,,,2012,7,1,2322.64,2322.64,1791.7507372536606,530.8892627463392,0.0,0
6639,645,2,9316.57,0.0,,,Streetwear,Everyday,M,8502.590250000001,2012-08-02,credit_card,delivered,social_media,97709,West,,,,,,2012,8,3,18633.14,18633.14,17005.180500000002,1627.9594999999972,0.0,0
6640,1061,7,1850.91,0.0,,,Outdoor,Activewear,M,1624.2271396552335,2012-08-02,credit_card,delivered,paid_search,97739,West,,,,,,2012,8,3,12956.37,12956.37,11369.589977586635,1586.7800224133662,0.0,0
6641,1062,6,1777.06,0.0,,,Outdoor,Activewear,L,1710.470882022472,2012-07-30,credit_card,delivered,organic_search,97739,West,,,,,,2012,7,0,10662.36,10662.36,10262.825292134832,399.53470786516846,0.0,0
6645,1076,3,3154.77,0.0,,,Outdoor,Activewear,S,2258.663116970149,2012-08-01,paypal,delivered,referral,98375,West,,,,,,2012,8,2,9464.31,9464.31,6775.989350910448,2688.320649089552,0.0,0
6646,2253,2,1605.55,0.0,,,Outdoor,Activewear,M,1250.8665609063096,2012-07-30,credit_card,cancelled,paid_search,98501,West,,,,,,2012,7,0,3211.1,3211.1,2501.733121812619,709.3668781873807,0.0,0
6647,2252,6,1616.21,0.0,,,Outdoor,Activewear,S,1087.4139431472274,2012-08-02,cod,delivered,organic_search,98501,West,,,,,,2012,8,3,9697.26,9697.26,6524.483658883364,3172.776341116636,0.0,0
6648,2054,7,6974.37,0.0,,,Streetwear,Performance,L,6718.021493857494,2012-08-02,apple_pay,delivered,organic_search,98502,West,,,,,,2012,8,3,48820.59,48820.59,47026.150457002455,1794.4395429975411,0.0,0
6649,2269,6,3933.68,0.0,,,Outdoor,Premium,M,3719.6563975287263,2012-08-01,cod,delivered,paid_search,98513,West,,,,,,2012,8,2,23602.079999999998,23602.079999999998,22317.938385172358,1284.1416148276403,0.0,0
6650,1081,7,2812.36,0.0,,,Outdoor,Activewear,M,2487.204660098361,2012-08-01,credit_card,delivered,organic_search,98682,West,,,,,,2012,8,2,19686.52,19686.52,17410.432620688527,2276.0873793114733,0.0,0
6651,1082,5,2868.75,0.0,,,Outdoor,Activewear,L,2043.915666639344,2012-07-31,credit_card,delivered,paid_search,98682,West,,,,,,2012,7,1,14343.75,14343.75,10219.57833319672,4124.1716668032805,0.0,0
6652,992,1,3458.27,0.0,,,Streetwear,Everyday,S,2504.7917090290457,2012-08-02,credit_card,cancelled,social_media,99504,West,,,,,,2012,8,3,3458.27,3458.27,2504.7917090290457,953.4782909709543,0.0,0
6654,512,8,2797.19,0.0,,,Streetwear,Standard,S,2518.9366293056805,2012-07-29,cod,delivered,organic_search,99516,West,,,,,,2012,7,6,22377.52,22377.52,20151.493034445444,2226.026965554556,0.0,0
6655,915,2,6677.85,0.0,,,Streetwear,Performance,XL,6343.501499999999,2012-07-29,cod,shipped,organic_search,99517,West,,,,,,2012,7,6,13355.7,13355.7,12687.002999999999,668.6970000000019,0.0,0
6656,2149,4,5182.63,0.0,,,Streetwear,Performance,M,4966.951499999999,2012-08-02,cod,created,paid_search,99669,West,,,,,,2012,8,3,20730.52,20730.52,19867.805999999997,862.7140000000036,0.0,0
6658,954,4,8302.85,0.0,,,Streetwear,Everyday,L,7430.902601333657,2012-07-29,paypal,delivered,referral,99709,West,,,,,,2012,7,6,33211.4,33211.4,29723.610405334628,3487.7895946653734,0.0,0
6659,1034,7,11098.21,0.0,,,Streetwear,Everyday,L,10341.0825,2012-07-30,bank_transfer,delivered,paid_search,1030,East,,,,,,2012,7,0,77687.47,77687.47,72387.5775,5299.892500000002,0.0,0
6662,1818,6,2504.9,0.0,,,GenZ,Trendy,L,2390.015096715328,2012-08-02,credit_card,delivered,social_media,2554,East,,,,,,2012,8,3,15029.400000000001,15029.400000000001,14340.09058029197,689.3094197080318,0.0,0
6663,1040,6,13582.47,0.0,,,Streetwear,Everyday,S,9943.0986984,2012-08-03,cod,shipped,paid_search,2703,East,,,,,,2012,8,4,81494.81999999999,81494.81999999999,59658.5921904,21836.227809599994,0.0,0
6664,2250,4,1499.27,0.0,,,Outdoor,Activewear,L,944.455113,2012-08-02,apple_pay,delivered,organic_search,2771,East,,,,,,2012,8,3,5997.08,5997.08,3777.820452,2219.259548,0.0,0
6664,2251,1,1471.5,0.0,,,Outdoor,Activewear,XL,1150.605981,2012-08-02,apple_pay,delivered,organic_search,2771,East,,,,,,2012,8,3,1471.5,1471.5,1150.605981,320.89401900000007,0.0,0
6666,671,2,11147.04,0.0,,,Streetwear,Everyday,XL,7866.463912105264,2012-08-03,cod,delivered,organic_search,6238,East,,,,,,2012,8,4,22294.08,22294.08,15732.927824210528,6561.152175789473,0.0,0
6668,1191,6,3113.51,0.0,,,Streetwear,Performance,XL,2351.657748618557,2012-07-30,credit_card,delivered,paid_search,6604,East,,,,,,2012,7,0,18681.06,18681.06,14109.946491711342,4571.113508288659,0.0,0
6670,2222,3,2753.79,0.0,,,Outdoor,Activewear,L,1759.214644237762,2012-07-30,cod,delivered,social_media,7059,East,,,,,,2012,7,0,8261.369999999999,8261.369999999999,5277.643932713287,2983.7260672867124,0.0,0
6670,2223,3,2790.68,0.0,,,Outdoor,Activewear,XL,2178.9201234965035,2012-07-30,cod,delivered,social_media,7059,East,,,,,,2012,7,0,8372.039999999999,8372.039999999999,6536.76037048951,1835.279629510489,0.0,0
6671,2234,2,831.56,0.0,,,Outdoor,Activewear,L,609.0684853123382,2012-08-01,credit_card,delivered,referral,7065,East,,,,,,2012,8,2,1663.12,1663.12,1218.1369706246765,444.98302937532344,0.0,0
6672,2235,6,783.93,0.0,,,Outdoor,Activewear,XL,614.042802838654,2012-08-01,credit_card,delivered,referral,7065,East,,,,,,2012,8,2,4703.58,4703.58,3684.2568170319237,1019.3231829680763,0.0,0
6673,2234,3,808.65,0.0,,,Outdoor,Activewear,L,609.0684853123382,2012-07-30,paypal,delivered,social_media,7065,East,,,,,,2012,7,0,2425.95,2425.95,1827.2054559370147,598.7445440629851,0.0,0
6673,2235,1,820.39,0.0,,,Outdoor,Activewear,XL,614.042802838654,2012-07-30,paypal,delivered,social_media,7065,East,,,,,,2012,7,0,820.39,820.39,614.042802838654,206.347197161346,0.0,0
6674,600,6,9282.7,0.0,,,Streetwear,Everyday,S,4647.361168617297,2012-07-30,cod,cancelled,direct,7066,East,,,,,,2012,7,0,55696.200000000004,55696.200000000004,27884.167011703783,27812.03298829622,0.0,0
6676,981,2,2056.03,0.0,,,Streetwear,Everyday,M,1931.28343469064,2012-07-30,paypal,delivered,organic_search,7418,East,,,,,,2012,7,0,4112.06,4112.06,3862.56686938128,249.49313061872044,0.0,0
6678,596,8,9776.21,0.0,,,Streetwear,Everyday,S,5842.05966371134,2012-08-01,credit_card,delivered,social_media,7480,East,,,,,,2012,8,2,78209.68,78209.68,46736.47730969072,31473.20269030927,0.0,0
6679,2071,1,4059.19,0.0,,,Streetwear,Everyday,XL,2699.7547866835444,2012-08-01,credit_card,shipped,email_campaign,7628,East,,,,,,2012,8,2,4059.19,4059.19,2699.7547866835444,1359.4352133164557,0.0,0
6680,634,7,10826.26,0.0,,,Streetwear,Everyday,L,6005.8321107395495,2012-08-03,credit_card,delivered,organic_search,7652,East,,,,,,2012,8,4,75783.82,75783.82,42040.82477517685,33742.99522482316,0.0,0
6681,488,7,12525.89,0.0,,,Streetwear,Balanced,S,8786.594026891224,2012-07-30,cod,cancelled,social_media,7853,East,,,,,,2012,7,0,87681.23,87681.23,61506.158188238565,26175.07181176143,0.0,0
6681,895,5,7061.56,0.0,,,Streetwear,Performance,XL,4305.496219373494,2012-07-30,cod,cancelled,social_media,7853,East,,,,,,2012,7,0,35307.8,35307.8,21527.48109686747,13780.318903132535,0.0,0
6682,676,8,9681.92,0.0,,,Streetwear,Everyday,S,9195.696775606715,2012-07-31,paypal,delivered,paid_search,7860,East,,,,,,2012,7,1,77455.36,77455.36,73565.57420485372,3889.7857951462793,0.0,0
6683,475,4,12606.81,0.0,,,Streetwear,Balanced,XL,10040.861016467206,2012-08-01,credit_card,cancelled,social_media,8003,East,,,,,,2012,8,2,50427.24,50427.24,40163.444065868825,10263.795934131173,0.0,0
6684,671,6,11053.95,0.0,,,Streetwear,Everyday,XL,7866.463912105264,2012-07-30,credit_card,delivered,organic_search,8005,East,,,,,,2012,7,0,66323.70000000001,66323.70000000001,47198.783472631585,19124.916527368427,0.0,0
6685,2064,7,6528.93,0.0,,,Streetwear,Performance,S,5307.5396937806045,2012-08-02,credit_card,delivered,organic_search,8036,East,,,,,,2012,8,3,45702.51,45702.51,37152.77785646423,8549.732143535774,0.0,0
6686,1985,3,1983.82,0.0,,,Outdoor,Premium,M,1824.8265,2012-07-31,credit_card,delivered,social_media,8501,East,,,,,,2012,7,1,5951.46,5951.46,5474.4794999999995,476.9805000000006,0.0,0
6687,2064,2,6454.58,0.0,,,Streetwear,Performance,S,5307.5396937806045,2012-08-01,cod,returned,email_campaign,8534,East,,,,,,2012,8,2,12909.16,12909.16,10615.079387561209,2294.080612438791,0.0,0
6688,1915,7,5818.51,0.0,,,Casual,All-weather,XL,3976.556930006135,2012-08-02,cod,delivered,email_campaign,8648,East,,,,,,2012,8,3,40729.57,40729.57,27835.898510042945,12893.671489957054,0.0,0
6689,622,8,9976.09,0.0,,,Streetwear,Everyday,L,7374.589318708685,2012-07-31,paypal,delivered,paid_search,8902,East,,,,,,2012,7,1,79808.72,79808.72,58996.71454966948,20812.005450330522,0.0,0
6690,2016,8,3758.68,0.0,,,Streetwear,Standard,S,1998.676730831126,2012-08-01,credit_card,delivered,paid_search,10012,East,,,,,,2012,8,2,30069.44,30069.44,15989.413846649008,14080.026153350991,0.0,0
6692,396,4,11110.06,0.0,,,Streetwear,Balanced,S,10091.01225565364,2012-08-02,paypal,delivered,organic_search,10306,East,,,,,,2012,8,3,44440.24,44440.24,40364.04902261456,4076.190977385435,0.0,0
6693,2056,8,3866.43,0.0,,,Streetwear,Performance,S,3791.8749712230215,2012-08-02,cod,delivered,paid_search,10509,East,,,,,,2012,8,3,30931.44,30931.44,30334.99976978417,596.4402302158269,0.0,0
6694,396,1,10876.74,0.0,,,Streetwear,Balanced,S,10091.01225565364,2012-08-03,cod,returned,paid_search,10547,East,,,,,,2012,8,4,10876.74,10876.74,10091.01225565364,785.727744346359,0.0,0
6695,604,4,6203.79,0.0,,,Streetwear,Everyday,S,4141.940240558514,2012-07-31,credit_card,delivered,social_media,11001,East,,,,,,2012,7,1,24815.16,24815.16,16567.760962234057,8247.399037765943,0.0,0
6696,691,7,4746.13,0.0,,,Streetwear,Everyday,XL,4430.36780418251,2012-07-30,credit_card,delivered,organic_search,11050,East,,,,,,2012,7,0,33222.91,33222.91,31012.574629277566,2210.335370722438,0.0,0
6697,1847,8,1561.47,0.0,,,GenZ,Trendy,XL,1484.0335588235291,2012-07-31,credit_card,delivered,social_media,11580,East,,,,,,2012,7,1,12491.76,12491.76,11872.268470588233,619.4915294117673,0.0,0
6698,676,5,9995.09,0.0,,,Streetwear,Everyday,S,9195.696775606715,2012-07-30,credit_card,delivered,social_media,11720,East,,,,,,2012,7,0,49975.45,49975.45,45978.48387803358,3996.9661219664195,0.0,0
6700,580,2,10004.05,0.0,,,Streetwear,Everyday,S,9406.47111235955,2012-08-02,cod,cancelled,organic_search,12481,East,,,,,,2012,8,3,20008.1,20008.1,18812.9422247191,1195.157775280899,0.0,0
6701,1139,3,8535.1,0.0,,,Streetwear,Balanced,XL,6091.928140846154,2012-07-30,paypal,delivered,email_campaign,12508,East,,,,,,2012,7,0,25605.300000000003,25605.300000000003,18275.78442253846,7329.515577461541,0.0,0
6702,2053,8,3924.91,0.0,,,Streetwear,Performance,M,2068.3965302835823,2012-08-03,credit_card,delivered,organic_search,12538,East,,,,,,2012,8,4,31399.28,31399.28,16547.172242268658,14852.10775773134,0.0,0
6703,910,3,5138.54,0.0,,,Streetwear,Performance,L,4846.178815517877,2012-07-31,apple_pay,delivered,organic_search,12589,East,,,,,,2012,7,1,15415.619999999999,15415.619999999999,14538.536446553633,877.0835534463658,0.0,0
