Date,Revenue,COGS,east_rev,total_rev_reg,east_share,senior_share,standard_share,promo_rate,avg_discount,n_returns,refund_total,n_orders,return_rate,pay_credit_card_share,pay_cod_share,pay_bank_transfer_share,device_mobile_share,device_desktop_share,aov,avg_qty,acq_email_campaign_share,acq_social_media_share,acq_organic_search_share,web_sessions,web_visitors,web_bounce,web_duration,avg_rating,n_reviews,avg_delivery_days,avg_shipping_fee
2018-12-04,1606060.57,1508604.3,468062.98,1606060.5699999998,0.2914354469209091,0.04477611940298507,0.03899494276233928,1.0,4340.704594594595,3.0,33047.63,67,0.04477611940298507,0.6567164179104478,0.14925373134328357,0.014925373134328358,0.47761194029850745,0.40298507462686567,23971.053283582092,4.3108108108108105,0.14925373134328357,0.16417910447761194,0.23880597014925373,17005.0,13022.0,0.00571,290.5,3.8666666666666667,15.0,4.491803278688525,5.411475409836065
2018-12-05,1085024.44,1036671.25,381694.89999999997,1085024.44,0.3517846104922761,0.14,0.0,1.0,4018.6087037037037,8.0,53078.61,50,0.16,0.52,0.12,0.12,0.36,0.56,21700.488800000006,4.592592592592593,0.06,0.12,0.42,16108.0,12734.0,0.00359,178.1,4.083333333333333,12.0,4.975609756097561,8.27
2018-12-06,942014.91,946159.68,415390.63,942014.91,0.44095971899213354,0.13725490196078433,0.0,1.0,3038.7570967741935,3.0,18984.6,51,0.058823529411764705,0.49019607843137253,0.17647058823529413,0.0196078431372549,0.5882352941176471,0.29411764705882354,18470.880588235297,4.548387096774194,0.09803921568627451,0.23529411764705882,0.23529411764705882,18794.0,13315.0,0.00434,244.9,3.526315789473684,19.0,4.543478260869565,5.840869565217392
2018-12-07,1200649.15,1205634.51,575398.37,1200649.1500000001,0.47923939312329494,0.08823529411764706,0.017289522088946633,1.0,3039.6181012658226,4.0,86271.79000000001,68,0.058823529411764705,0.6176470588235294,0.20588235294117646,0.0,0.39705882352941174,0.4117647058823529,17656.605147058825,4.253164556962025,0.16176470588235295,0.22058823529411764,0.2647058823529412,16317.0,12500.0,0.00397,315.4,3.090909090909091,11.0,4.333333333333333,6.436140350877193
2018-12-08,1453175.2,1434521.0,389969.23,1453175.1999999997,0.2683566510080822,0.1791044776119403,0.014875357080137342,1.0,3774.481298701299,6.0,117049.62000000001,67,0.08955223880597014,0.5373134328358209,0.1044776119402985,0.04477611940298507,0.3582089552238806,0.43283582089552236,21689.18208955224,4.428571428571429,0.208955223880597,0.1044776119402985,0.3283582089552239,19012.0,14291.0,0.00474,171.6,4.416666666666667,12.0,4.491525423728813,8.943728813559321
2018-12-09,1834112.01,1791856.09,778008.0,1834112.0100000002,0.42418783354458267,0.17045454545454544,0.0,1.0,3561.38213592233,7.0,112578.67,88,0.07954545454545454,0.5340909090909091,0.14772727272727273,0.07954545454545454,0.45454545454545453,0.4431818181818182,20842.18193181818,4.330097087378641,0.17045454545454544,0.17045454545454544,0.3068181818181818,20477.0,15247.0,0.00334,114.6,3.8181818181818183,11.0,4.512820512820513,9.282051282051283
2018-12-10,1719022.37,1695031.78,728049.25,1719022.3699999999,0.42352517495162095,0.09090909090909091,0.025044304688135035,1.0,3404.004356435644,7.0,83295.37,88,0.07954545454545454,0.5340909090909091,0.125,0.022727272727272728,0.3977272727272727,0.42045454545454547,19534.345113636362,4.396039603960396,0.10227272727272728,0.18181818181818182,0.2840909090909091,20449.0,16320.0,0.00368,244.2,3.8421052631578947,19.0,4.481927710843373,6.372650602409638
2018-12-11,1670763.83,1670771.64,885621.47,1670763.8299999998,0.5300698124402179,0.07865168539325842,0.0,1.0,3276.0076470588237,6.0,113864.57,89,0.06741573033707865,0.5730337078651685,0.1348314606741573,0.033707865168539325,0.43820224719101125,0.38202247191011235,18772.627303370784,4.519607843137255,0.0898876404494382,0.15730337078651685,0.25842696629213485,16690.0,12758.0,0.00555,227.9,4.357142857142857,14.0,4.626666666666667,4.808533333333333
2018-12-12,1416824.27,1409602.12,673687.03,1416824.27,0.47549088780078563,0.16049382716049382,0.0050791549469998845,1.0,2921.2870103092787,8.0,63330.15,81,0.09876543209876543,0.5555555555555556,0.14814814814814814,0.09876543209876543,0.5061728395061729,0.3333333333333333,17491.657654320992,4.288659793814433,0.09876543209876543,0.2345679012345679,0.3333333333333333,19810.0,14513.0,0.00327,167.2,4.1,10.0,4.295774647887324,7.47225352112676
2018-12-13,1605917.55,1631146.11,655512.44,1605917.55,0.40818561326513925,0.13043478260869565,0.041408147012279684,1.0,2946.6377981651376,3.0,26602.92,92,0.03260869565217391,0.6195652173913043,0.11956521739130435,0.043478260869565216,0.40217391304347827,0.43478260869565216,17455.625543478258,4.522935779816514,0.10869565217391304,0.1956521739130435,0.2826086956521739,16278.0,12050.0,0.00363,194.2,3.6153846153846154,13.0,4.654761904761905,9.022738095238095
2018-12-14,1986080.6,1901692.62,670895.02,1986080.6000000003,0.3377984861238763,0.10126582278481013,0.0,1.0,4225.703085106384,6.0,65115.22,79,0.0759493670886076,0.569620253164557,0.17721518987341772,0.02531645569620253,0.4177215189873418,0.4430379746835443,25140.26075949367,5.202127659574468,0.08860759493670886,0.13924050632911392,0.4050632911392405,17277.0,14024.0,0.00478,118.1,4.285714285714286,14.0,4.657534246575342,5.057123287671233
2018-12-15,1761139.67,1649696.47,628124.02,1761139.67,0.35665769768277383,0.1276595744680851,0.010881181275077405,1.0,3202.0723636363637,7.0,39696.89,94,0.07446808510638298,0.5851063829787234,0.1276595744680851,0.0851063829787234,0.4787234042553192,0.3191489361702128,18735.528404255318,4.490909090909091,0.11702127659574468,0.1595744680851064,0.3404255319148936,16953.0,12495.0,0.00331,260.5,3.7058823529411766,17.0,4.5,6.918452380952381
2018-12-16,1956185.08,1973002.66,839910.5599999999,1956185.08,0.42936149988425426,0.19148936170212766,0.0,1.0,3343.9058974358973,3.0,37179.67,94,0.031914893617021274,0.5957446808510638,0.14893617021276595,0.031914893617021274,0.46808510638297873,0.40425531914893614,20810.479574468085,4.478632478632479,0.18085106382978725,0.18085106382978725,0.30851063829787234,17668.0,13728.0,0.00521,127.6,3.0,13.0,4.409090909090909,6.439318181818181
2018-12-17,1975625.37,2012021.47,724101.4999999999,1975625.3699999996,0.36651761563479013,0.11290322580645161,0.005037463150212532,1.0,2616.722251655629,4.0,67029.06,124,0.03225806451612903,0.5645161290322581,0.16129032258064516,0.04032258064516129,0.4435483870967742,0.45161290322580644,15932.462661290321,4.225165562913907,0.0967741935483871,0.27419354838709675,0.25806451612903225,19993.0,14961.0,0.00472,191.5,4.0,11.0,4.41747572815534,6.936019417475728
2018-12-18,1917848.83,1813056.96,952012.9400000001,1917848.83,0.49639623577630987,0.13709677419354838,0.0022606787001038034,1.0,2574.2938926174497,6.0,116962.64,124,0.04838709677419355,0.46774193548387094,0.20967741935483872,0.04032258064516129,0.5,0.3870967741935484,15466.522822580646,4.7114093959731544,0.16129032258064516,0.1774193548387097,0.3064516129032258,17386.0,14023.0,0.00448,247.1,3.8,10.0,4.694444444444445,7.938796296296296
2018-12-19,1548668.19,1537872.76,611735.74,1548668.19,0.3950076226463979,0.1282051282051282,0.02213468335008547,1.0,3330.469569892473,3.0,5604.67,78,0.038461538461538464,0.5769230769230769,0.15384615384615385,0.0641025641025641,0.41025641025641024,0.4230769230769231,19854.720384615382,4.881720430107527,0.14102564102564102,0.23076923076923078,0.28205128205128205,19880.0,14317.0,0.00333,267.5,4.153846153846154,13.0,4.7164179104477615,6.879253731343283
2018-12-20,2111859.13,1955020.76,1003082.1799999999,2111859.13,0.4749758948173783,0.07,0.0,1.0,3519.7653333333337,11.0,97018.81,100,0.11,0.66,0.09,0.05,0.53,0.34,21118.591300000004,4.591666666666667,0.14,0.14,0.31,16785.0,12570.0,0.00512,170.3,4.545454545454546,22.0,4.670454545454546,7.2221590909090905
2018-12-21,1795780.71,1747996.02,922281.5000000001,1795780.71,0.5135824741095477,0.08080808080808081,0.004832772705304313,1.0,3069.710683760684,6.0,137250.56,99,0.06060606060606061,0.5555555555555556,0.15151515151515152,0.030303030303030304,0.40404040404040403,0.4444444444444444,18139.199090909093,4.6239316239316235,0.15151515151515152,0.18181818181818182,0.32323232323232326,17089.0,13989.0,0.00508,129.2,4.157894736842105,19.0,4.597701149425287,7.629655172413793
2018-12-22,1497206.71,1451328.96,679145.89,1497206.71,0.45360863364017384,0.125,0.0,1.0,2581.3908620689654,8.0,156118.19,96,0.08333333333333333,0.5833333333333334,0.14583333333333334,0.03125,0.4479166666666667,0.3854166666666667,15595.903229166666,4.637931034482759,0.13541666666666666,0.22916666666666666,0.2604166666666667,19131.0,15097.0,0.00334,287.5,3.9523809523809526,21.0,4.6125,8.66225
2018-12-23,1221387.72,1203158.82,557490.3699999999,1221387.7199999997,0.4564401302479118,0.13953488372093023,0.0035905469886335518,1.0,2241.0787155963303,3.0,18759.719999999998,86,0.03488372093023256,0.5813953488372093,0.16279069767441862,0.046511627906976744,0.5930232558139535,0.3372093023255814,14202.182790697676,4.807339449541284,0.1511627906976744,0.1744186046511628,0.22093023255813954,18677.0,14418.0,0.0052,138.0,4.133333333333334,15.0,4.782608695652174,8.739420289855072
2018-12-24,2110373.43,2051630.86,1207140.95,2110373.4299999997,0.5720034818671879,0.1206896551724138,0.022973109550568974,1.0,3149.811194029851,3.0,10278.49,116,0.02586206896551724,0.5948275862068966,0.16379310344827586,0.05172413793103448,0.41379310344827586,0.4224137931034483,18192.874396551724,4.731343283582089,0.11206896551724138,0.25862068965517243,0.27586206896551724,18196.0,14167.0,0.00328,221.9,4.043478260869565,23.0,4.475247524752476,8.02920792079208
2018-12-25,1398293.31,1329598.03,547693.01,1398293.31,0.3916867842269802,0.09195402298850575,0.01418064425982271,1.0,2689.0259615384616,4.0,49710.310000000005,87,0.04597701149425287,0.5057471264367817,0.13793103448275862,0.04597701149425287,0.45977011494252873,0.42528735632183906,16072.336896551726,4.4326923076923075,0.13793103448275862,0.20689655172413793,0.3218390804597701,18220.0,13502.0,0.0053,177.6,4.266666666666667,15.0,4.388888888888889,7.4061111111111115
2018-12-26,1989426.16,1906954.63,903211.8700000001,1989426.1600000001,0.4540062296154787,0.13043478260869565,0.02687409117008897,1.0,2991.618195488722,4.0,90210.83,115,0.034782608695652174,0.591304347826087,0.11304347826086956,0.06086956521739131,0.5130434782608696,0.3652173913043478,17299.35791304348,4.6992481203007515,0.12173913043478261,0.1826086956521739,0.28695652173913044,16195.0,11429.0,0.00506,167.4,4.0,21.0,4.5,7.798431372549019
2018-12-27,2379859.2,2336594.02,1150694.41,2379859.1999999997,0.48351365072353863,0.125,0.0147555031827093,1.0,3110.927385620915,5.0,30983.760000000002,128,0.0390625,0.5546875,0.125,0.0546875,0.4296875,0.375,18592.65,4.509803921568627,0.09375,0.21875,0.3515625,20352.0,14676.0,0.00359,136.4,3.857142857142857,21.0,4.421052631578948,7.873596491228071
2018-12-28,4637468.16,4553417.55,2240945.77,4637468.16,0.48322612526573117,0.10869565217391304,0.01491956550705461,1.0,3526.5917870722433,3.0,30591.059999999998,230,0.013043478260869565,0.5478260869565217,0.16521739130434782,0.04782608695652174,0.43043478260869567,0.4391304347826087,20162.905043478262,4.524714828897339,0.1565217391304348,0.16956521739130434,0.28695652173913044,16913.0,12431.0,0.00478,165.5,4.142857142857143,14.0,4.417910447761194,5.976318407960199
2018-12-29,4597405.16,4592577.25,1777572.06,4597405.16,0.3866468144826287,0.13043478260869565,0.02003303968101867,1.0,3418.144907063197,4.0,20100.23,230,0.017391304347826087,0.5478260869565217,0.16521739130434782,0.05217391304347826,0.43043478260869567,0.4217391304347826,19988.718086956524,4.4721189591078065,0.11304347826086956,0.21739130434782608,0.2826086956521739,18932.0,15491.0,0.0041,307.7,4.136363636363637,22.0,4.413265306122449,6.456683673469388
2018-12-30,3975279.59,3817470.28,1440568.1599999997,3975279.59,0.3623815954037084,0.14218009478672985,0.012728873241340994,0.9722222222222222,2995.7928174603176,4.0,8283.8,211,0.018957345971563982,0.4928909952606635,0.1895734597156398,0.06635071090047394,0.47393364928909953,0.35071090047393366,18840.187630331755,4.7063492063492065,0.15165876777251186,0.1990521327014218,0.2796208530805687,16773.0,12407.0,0.00403,310.6,4.181818181818182,22.0,4.44385026737968,6.946844919786096
2018-12-31,3827364.78,3811034.54,1192730.2999999998,3827364.78,0.3116322505324407,0.1043956043956044,0.005315443175499985,0.9285714285714286,3183.520571428571,9.0,78736.69,182,0.04945054945054945,0.5164835164835165,0.15934065934065933,0.04395604395604396,0.5,0.36813186813186816,21029.476813186815,4.414285714285715,0.12087912087912088,0.24175824175824176,0.27472527472527475,17432.0,12802.0,0.00562,300.5,4.333333333333333,18.0,4.423076923076923,6.3246153846153845
2019-01-01,2430742.1,2422276.45,1289433.4300000002,2430742.1,0.530469040709831,0.058823529411764705,0.03734667285352897,0.9343065693430657,3156.8995620437954,9.0,62170.67,119,0.07563025210084033,0.6974789915966386,0.05042016806722689,0.06722689075630252,0.4117647058823529,0.3949579831932773,20426.40420168067,4.547445255474453,0.15126050420168066,0.13445378151260504,0.31092436974789917,13010.0,10036.0,0.00495,219.9,3.2666666666666666,15.0,4.304761904761905,7.1168571428571425
2019-01-02,857486.8,611460.51,204952.43,857486.8,0.23901525947688054,0.02857142857142857,0.0,0.05,93.268,7.0,57497.119999999995,35,0.2,0.5714285714285714,0.17142857142857143,0.08571428571428572,0.34285714285714286,0.4857142857142857,24499.62285714286,4.55,0.11428571428571428,0.22857142857142856,0.2857142857142857,12737.0,9001.0,0.00576,217.0,3.4,15.0,4.21875,4.9875
2019-01-03,1095516.84,931676.57,253202.33,1095516.8399999999,0.23112591313521025,0.05,0.016269361957046685,0.0,0.0,7.0,70473.39,40,0.175,0.575,0.075,0.125,0.475,0.325,27387.921000000002,4.340909090909091,0.2,0.175,0.35,13152.0,9372.0,0.00433,319.8,3.6,20.0,3.8823529411764706,6.810882352941176
2019-01-04,1356732.44,1032253.29,731242.9800000001,1356732.44,0.5389736092696362,0.06,0.037265181040412064,0.0,0.0,7.0,36118.84,50,0.14,0.52,0.14,0.02,0.34,0.38,27134.648800000003,4.980392156862745,0.16,0.2,0.26,15690.0,11339.0,0.00549,210.1,3.6875,16.0,4.369565217391305,4.894347826086956
2019-01-05,1752585.71,1344358.95,607255.9999999999,1752585.71,0.3464914705940401,0.08333333333333333,0.01229929005868706,0.0,0.0,4.0,80566.28,72,0.05555555555555555,0.5277777777777778,0.125,0.041666666666666664,0.5277777777777778,0.375,24341.468194444446,4.469135802469136,0.2222222222222222,0.2222222222222222,0.19444444444444445,14519.0,11859.0,0.00358,152.5,4.173913043478261,23.0,4.82089552238806,4.674179104477612
2019-01-06,1660128.37,1324455.7,784136.19,1660128.3699999999,0.4723346725289683,0.1044776119402985,0.0,0.0,0.0,4.0,13645.86,67,0.05970149253731343,0.582089552238806,0.19402985074626866,0.08955223880597014,0.44776119402985076,0.3880597014925373,24778.035373134328,4.052631578947368,0.13432835820895522,0.23880597014925373,0.208955223880597,14231.0,10763.0,0.0046,180.6,4.230769230769231,13.0,4.5,6.554166666666666
2019-01-07,1936096.71,1554210.1,768051.69,1936096.71,0.39670109764299943,0.09803921568627451,0.0,0.0,0.0,6.0,49111.44,51,0.11764705882352941,0.6666666666666666,0.058823529411764705,0.0,0.6078431372549019,0.3137254901960784,37962.680588235286,4.69811320754717,0.13725490196078433,0.11764705882352941,0.43137254901960786,15866.0,12380.0,0.00362,241.1,3.75,20.0,4.659090909090909,3.2809090909090908
2019-01-08,1715399.79,1347590.83,849548.18,1715399.79,0.49524792118576627,0.11864406779661017,0.0,0.0,0.0,2.0,44448.04,59,0.03389830508474576,0.576271186440678,0.1864406779661017,0.01694915254237288,0.4406779661016949,0.423728813559322,29074.572711864406,4.26984126984127,0.1016949152542373,0.1694915254237288,0.3559322033898305,15100.0,11084.0,0.00569,118.8,3.75,16.0,4.2,3.3136
2019-01-09,1858318.85,1516237.67,819730.1399999999,1858318.8499999999,0.44111382715619546,0.19298245614035087,0.0,0.0,0.0,5.0,18274.690000000002,57,0.08771929824561403,0.5614035087719298,0.08771929824561403,0.03508771929824561,0.2982456140350877,0.38596491228070173,32602.0850877193,4.53125,0.10526315789473684,0.17543859649122806,0.3333333333333333,15325.0,11547.0,0.00497,153.5,3.782608695652174,23.0,4.510204081632653,4.945102040816327
2019-01-10,1259650.79,1032558.86,505094.60000000003,1259650.79,0.40097986204573416,0.13157894736842105,0.029650551007077124,0.0,0.0,5.0,69317.54000000001,38,0.13157894736842105,0.5526315789473685,0.10526315789473684,0.05263157894736842,0.5263157894736842,0.39473684210526316,33148.705,4.829268292682927,0.10526315789473684,0.23684210526315788,0.42105263157894735,16076.0,12915.0,0.00463,201.7,3.7777777777777777,27.0,4.777777777777778,3.850833333333333
2019-01-11,2153841.45,1671962.72,1083975.65,2153841.45,0.5032755080463327,0.07246376811594203,0.0,0.0,0.0,5.0,19762.42,69,0.07246376811594203,0.5507246376811594,0.11594202898550725,0.08695652173913043,0.36231884057971014,0.4782608695652174,31215.09347826087,4.52,0.11594202898550725,0.14492753623188406,0.391304347826087,13433.0,9721.0,0.00557,165.2,3.8,20.0,4.440677966101695,5.360677966101695
2019-01-12,2073990.81,1674370.35,651416.54,2073990.81,0.31408844092226235,0.13793103448275862,0.0,0.0,0.0,7.0,110586.92000000001,58,0.1206896551724138,0.5517241379310345,0.20689655172413793,0.05172413793103448,0.5344827586206896,0.3620689655172414,35758.46224137931,4.584615384615384,0.08620689655172414,0.20689655172413793,0.25862068965517243,14383.0,11480.0,0.00466,170.6,4.083333333333333,24.0,4.58,3.526
2019-01-13,3354624.45,2671314.89,1260526.7800000003,3354624.45,0.3757579421446118,0.14130434782608695,0.030902621603440587,0.0,0.0,6.0,42377.1,92,0.06521739130434782,0.532608695652174,0.14130434782608695,0.043478260869565216,0.4891304347826087,0.3804347826086957,36463.309239130445,4.5,0.10869565217391304,0.17391304347826086,0.3695652173913043,16540.0,12051.0,0.00569,179.2,3.5,16.0,4.444444444444445,4.045555555555556
2019-01-14,2361690.18,1807957.6,648974.66,2361690.18,0.2747924624050391,0.1076923076923077,0.04349050560052716,0.0,0.0,8.0,30861.47,65,0.12307692307692308,0.5846153846153846,0.15384615384615385,0.06153846153846154,0.4307692307692308,0.46153846153846156,36333.69507692308,4.642857142857143,0.1076923076923077,0.2153846153846154,0.2923076923076923,13279.0,10415.0,0.00385,125.3,4.238095238095238,21.0,4.11864406779661,3.3522033898305086
2019-01-15,1504083.3,1181548.42,482395.35000000003,1504083.3,0.3207238256019464,0.125,0.0,0.0,0.0,6.0,39588.41,48,0.125,0.625,0.08333333333333333,0.0,0.3958333333333333,0.3958333333333333,31335.068750000002,4.352941176470588,0.14583333333333334,0.125,0.3125,13831.0,10313.0,0.0057,181.0,3.5,18.0,4.2439024390243905,5.324878048780487
